,chr1,x1,x2,gene1,gene1Sym,chr2,y1,y2,gene2,gene2Sym,READ,THCA,UVM,THYM,GBM,UCS,OV,LIHC,STAD,UCEC,HNSC,BRCA,SARC,Healthy,DLBC,BLCA,KIRP,COAD,PAAD,PCPG,LGG,SKCM,LUAD,KIRC,MESO,CESC,LUSC,PRAD,ESCA,ACC,LAML,TGCT,KICH
43005,chr1,149895209,149899695,ENSG00000143368,SF3B4,chr1,150954725,150968110,ENSG00000143412,ANXA9,0.753012048,0.584158416,0.6,0.983333333,0.879746835,0.947368421,0.919239905,0.978436658,0.689320388,0.856884058,0.830769231,0.899189919,0.787644788,0.362689805,1,0.905339806,0.768965517,0.65625,0.584269663,0.860335196,0.930232558,0.611650485,0.792207792,0.811460259,0.609195402,0.944827586,0.790836653,0.788423154,0.75,0.873417722,0.860927152,0.846666667,0.96969697
48432,chr7,99686592,99689810,ENSG00000168090,COPS6,chr7,100026413,100031741,ENSG00000146834,MEPCE,1,0.83960396,0.9375,1,0.924050633,1,0.966745843,0.811320755,0.856796117,0.990942029,0.996153846,0.802880288,0.903474903,0.364425163,1,0.95631068,0.789655172,0.977083333,0.808988764,0.843575419,0.740310078,0.980582524,0.703153989,0.789279113,0.862068966,1,0.960159363,0.714570858,0.864130435,0.873417722,0.80794702,0.993333333,0.757575758
49138,chr9,140194083,140196723,ENSG00000198435,NRARP,chr9,140500137,140509812,ENSG00000197070,ARRDC1,1,0.817821782,1,0.983333333,0.987341772,0.98245614,0.983372922,0.859838275,0.924757282,0.985507246,0.998076923,0.927992799,0.961389961,0.364859002,0.979166667,0.987864078,0.934482759,0.972916667,0.983146067,0.977653631,0.986434109,1,0.951762523,0.576709797,0.988505747,1,0.996015936,0.992015968,0.956521739,0.949367089,0.847682119,0.966666667,0.924242424
3031,chr1,36554493,36559533,ENSG00000116863,ADPRS,chr1,37955594,37980367,ENSG00000163875,MEAF6,0.975903614,0.998019802,1,0.966666667,1,1,0.990498812,0.978436658,0.650485437,0.987318841,0.953846154,0.98649865,0.984555985,0.36659436,1,0.983009709,0.993103448,0.966666667,0.938202247,1,0.998062016,1,0.977736549,0.987060998,0.942528736,0.996551724,0.974103586,0.996007984,0.510869565,0.974683544,0.715231788,1,0.984848485
23894,chr19,2328614,2355093,ENSG00000005206,SPPL2B,chr19,2427636,2456957,ENSG00000176619,LMNB2,1,0.879207921,1,1,1,1,0.990498812,0.595687332,0.968446602,0.987318841,0.988461538,0.840684068,0.988416988,0.367895879,1,0.995145631,0.948275862,0.975,0.915730337,0.994413408,0.926356589,0.990291262,0.899814471,0.50831793,0.988505747,0.996551724,0.996015936,0.964071856,0.989130435,0.936708861,0.947019868,1,0.878787879
22773,chr17,73034958,73043080,ENSG00000167863,ATP5PD,chr17,74722912,74730018,ENSG00000181038,METTL23,0.993975904,0.84950495,0.75,0.933333333,0.924050633,0.98245614,0.942992874,0.973045822,0.839805825,0.963768116,0.788461538,0.856885689,0.741312741,0.370065076,1,0.95631068,0.803448276,0.958333333,0.550561798,0.860335196,0.569767442,0.737864078,0.803339518,0.672828096,0.885057471,1,0.908366534,0.684630739,0.875,0.949367089,0.708609272,0.953333333,0.545454545
38178,chr7,99704693,99717464,ENSG00000106290,TAF6,chr7,99690351,99699563,ENSG00000166508,MCM7,1,0.914851485,0.9375,0.991666667,0.765822785,0.912280702,0.961995249,0.851752022,0.847087379,0.907608696,0.984615385,0.759675968,0.884169884,0.370065076,1,0.973300971,0.875862069,0.975,0.769662921,0.69273743,0.903100775,0.932038835,0.838589981,0.815157116,0.91954023,0.996551724,0.980079681,0.906187625,0.864130435,0.810126582,0.927152318,0.993333333,0.515151515
49134,chr9,140194083,140196723,ENSG00000198435,NRARP,chr9,140317802,140328858,ENSG00000188747,NOXA1,0.981927711,0.667326733,0.975,0.966666667,0.898734177,0.771929825,0.902612827,0.619946092,0.941747573,0.934782609,0.938461538,0.631863186,0.67953668,0.371800434,0.666666667,0.699029126,0.948275862,0.964583333,0.898876404,0.927374302,0.98255814,0.737864078,0.823747681,0.772643253,0.873563218,0.896551724,0.848605578,0.822355289,0.961956522,0.569620253,0.609271523,0.68,0.893939394
18727,chr16,96407,103608,ENSG00000161980,POLR3K,chr16,284520,322182,ENSG00000167930,FAM234A,0.903614458,0.972277228,0.9875,0.95,0.949367089,0.929824561,0.978622328,0.894878706,0.866504854,0.951086957,0.840384615,0.884788479,0.8996139,0.371800434,1,0.902912621,0.937931034,0.908333333,0.898876404,0.770949721,0.567829457,0.883495146,0.905380334,0.898336414,0.850574713,1,0.944223108,0.964071856,0.864130435,1,0.509933775,0.98,0.96969697
10910,chr11,64570982,64578766,ENSG00000133895,MEN1,chr11,66036061,66044963,ENSG00000174903,RAB1B,0.939759036,0.938613861,0.95,0.958333333,0.993670886,1,0.983372922,0.943396226,0.781553398,0.932971014,0.884615385,0.862286229,0.903474903,0.373101952,1,0.910194175,0.779310345,0.925,0.623595506,0.759776536,0.932170543,0.932038835,0.80148423,0.560073937,0.551724138,0.927586207,0.727091633,0.99001996,0.793478261,0.594936709,0.854304636,0.686666667,0.727272727
10208,chr11,67806492,67818362,ENSG00000110719,TCIRG1,chr11,66024765,66035331,ENSG00000174996,KLC2,0.825301205,0.55049505,0.7,0.991666667,0.778481013,0.789473684,0.933491686,0.795148248,0.830097087,0.914855072,0.978846154,0.598559856,0.876447876,0.373969631,1,0.883495146,0.865517241,0.85625,0.769662921,0.994413408,0.569767442,0.621359223,0.827458256,0.506469501,1,0.851724138,0.894422311,0.896207585,0.798913043,0.860759494,0.642384106,0.753333333,0.863636364
34826,chr6,24667263,24705293,ENSG00000112304,ACOT13,chr6,26124373,26139344,ENSG00000180573,H2AC6,0.873493976,1,0.9875,1,0.987341772,0.964912281,0.795724466,0.654986523,0.79368932,0.914855072,0.988461538,0.96129613,0.965250965,0.380911063,0.895833333,0.912621359,0.979310345,0.804166667,0.994382022,0.977653631,0.998062016,0.951456311,0.864564007,0.953789279,1,0.989655172,0.932270916,0.972055888,0.913043478,0.835443038,0.841059603,0.866666667,0.924242424
6132,chr1,153940010,153946837,ENSG00000143578,CREB3L4,chr1,153634264,153643504,ENSG00000143621,ILF2,0.939759036,0.914851485,0.9875,0.95,0.873417722,0.912280702,0.995249406,0.811320755,0.953883495,0.985507246,0.625,0.98919892,0.868725869,0.3835141,1,0.95631068,0.913793103,0.897916667,0.943820225,0.888268156,0.837209302,0.970873786,0.959183673,0.885397412,0.896551724,0.979310345,0.942231076,1,0.97826087,0.506329114,1,0.933333333,0.560606061
10882,chr11,64570982,64578766,ENSG00000133895,MEN1,chr11,63580928,63595188,ENSG00000168005,SPINDOC,0.813253012,0.893069307,1,1,1,1,0.978622328,0.805929919,0.669902913,0.980072464,0.828846154,0.731773177,0.996138996,0.385249458,1,0.963592233,0.813793103,0.810416667,0.617977528,1,0.992248062,0.970873786,0.792207792,0.52310536,0.954022989,1,0.932270916,0.890219561,0.875,0.82278481,0.960264901,1,0.575757576
42994,chr1,149895209,149899695,ENSG00000143368,SF3B4,chr1,150293928,150325709,ENSG00000117360,PRPF3,0.939759036,0.964356436,0.9875,1,0.993670886,1,0.983372922,0.932614555,0.902912621,0.976449275,0.934615385,0.826282628,0.926640927,0.389587852,1,0.985436893,0.934482759,0.9,0.95505618,1,0.998062016,0.961165049,0.907235622,0.818853974,0.931034483,0.996551724,0.976095618,0.888223553,0.956521739,0.911392405,0.986754967,0.973333333,0.848484848
45249,chr16,67261006,67263181,ENSG00000168701,TMEM208,chr16,67876223,67878098,ENSG00000168286,THAP11,0.987951807,0.968316832,0.8875,0.95,0.96835443,0.964912281,0.919239905,0.803234501,0.825242718,0.938405797,0.886538462,0.698469847,0.66023166,0.397396963,1,0.983009709,0.951724138,0.9625,0.938202247,0.955307263,0.941860465,0.893203883,0.87755102,0.890942699,0.965517241,1,0.932270916,0.860279441,0.793478261,0.962025316,0.695364238,0.993333333,0.954545455
23613,chr17,79650356,79670168,ENSG00000185359,HGS,chr17,79858834,79869308,ENSG00000185813,PCYT2,0.993975904,0.956435644,0.925,1,1,1,0.890736342,0.676549865,0.536407767,0.945652174,0.994230769,0.878487849,0.988416988,0.399132321,1,0.990291262,0.879310345,0.93125,0.91011236,0.759776536,0.994186047,0.990291262,0.953617811,0.733826248,1,0.996551724,0.998007968,0.912175649,0.673913043,0.911392405,0.668874172,1,0.575757576
27788,chr19,2785501,2815805,ENSG00000172009,THOP1,chr19,2427636,2456957,ENSG00000176619,LMNB2,0.939759036,0.954455446,1,0.991666667,0.987341772,0.98245614,0.954869359,0.628032345,0.90776699,0.974637681,0.903846154,0.847884788,0.996138996,0.399566161,1,0.939320388,0.989655172,0.95,0.960674157,0.938547486,0.947674419,0.990291262,0.858998145,0.892791128,0.988505747,0.975862069,0.942231076,0.94011976,0.820652174,0.949367089,0.529801325,0.953333333,1
29859,chr20,1290553,1309783,ENSG00000125775,SDCBP2,chr20,3026698,3028896,ENSG00000125901,MRPS26,1,0.974257426,0.8375,0.625,0.841772152,0.912280702,0.722090261,0.81671159,0.973300971,0.932971014,0.996153846,0.815481548,0.930501931,0.402169197,0.8125,0.963592233,0.931034483,0.989583333,0.994382022,0.955307263,0.94379845,0.815533981,0.912801484,0.87245841,0.965517241,0.989655172,0.932270916,0.892215569,0.918478261,1,0.715231788,0.98,0.954545455
45083,chr16,684427,686366,ENSG00000130731,METTL26,chr16,2289403,2302301,ENSG00000167969,ECI1,0.987951807,0.954455446,1,1,0.949367089,1,1,0.978436658,0.919902913,0.967391304,0.925,0.857785779,0.888030888,0.403036876,0.979166667,0.941747573,0.95862069,0.941666667,0.758426966,0.893854749,0.924418605,0.970873786,0.901669759,0.909426987,0.885057471,0.975862069,0.914342629,0.986027944,0.826086957,1,0.536423841,0.966666667,1
27581,chr19,49956482,49974307,ENSG00000161618,ALDH16A1,chr19,49496819,49519227,ENSG00000183207,RUVBL2,0.993975904,0.95049505,0.8375,0.991666667,1,0.98245614,0.883610451,0.641509434,0.912621359,0.985507246,0.980769231,0.912691269,0.8996139,0.403036876,1,0.975728155,0.965517241,0.960416667,0.820224719,0.664804469,0.92248062,0.990291262,0.834879406,0.955637708,0.873563218,0.937931034,0.974103586,0.97005988,0.951086957,0.873417722,0.834437086,0.98,0.787878788
2835,chr1,11114641,11120077,ENSG00000116649,SRM,chr1,10516579,10532586,ENSG00000160049,DFFA,1,0.954455446,1,1,1,1,1,0.973045822,0.997572816,0.992753623,0.998076923,0.9729973,0.992277992,0.409110629,1,0.992718447,0.986206897,0.9625,0.971910112,1,0.994186047,1,0.961038961,0.927911275,1,0.996551724,0.996015936,0.992015968,1,0.987341772,1,1,0.560606061
30077,chr20,34824381,34858840,ENSG00000131043,AAR2,chr20,34289269,34330234,ENSG00000131051,RBM39,1,0.924752475,1,1,0.987341772,1,0.971496437,0.911051213,0.868932039,0.976449275,0.901923077,0.98109811,0.969111969,0.412147505,1,0.970873786,0.848275862,0.958333333,0.949438202,0.983240223,0.914728682,1,0.935064935,0.922365989,0.988505747,0.993103448,0.958167331,0.992015968,0.880434783,0.987341772,0.98013245,0.993333333,0.833333333
21978,chr17,80674582,80688204,ENSG00000141560,FN3KRP,chr17,79993012,79995585,ENSG00000169738,DCXR,0.987951807,0.914851485,0.7875,1,0.987341772,0.98245614,0.940617577,0.803234501,0.662621359,0.898550725,0.951923077,0.891089109,0.915057915,0.412147505,1,0.980582524,0.968965517,0.9625,0.786516854,0.905027933,0.957364341,0.922330097,0.918367347,0.608133087,0.91954023,0.979310345,0.972111554,0.982035928,0.695652174,0.696202532,0.655629139,0.966666667,0.863636364
25599,chr19,19030514,19039998,ENSG00000105671,DDX49,chr19,18529674,18545372,ENSG00000130511,SSBP4,0.981927711,0.978217822,1,0.983333333,1,1,1,0.684636119,0.973300971,0.989130435,0.582692308,0.749774977,0.969111969,0.412581345,1,0.949029126,0.920689655,0.95,0.786516854,1,0.932170543,0.990291262,0.782931354,0.715341959,0.988505747,0.903448276,0.84063745,0.96007984,0.891304348,0.974683544,0.735099338,1,0.742424242
3981,chr1,174979925,174992561,ENSG00000120333,MRPS14,chr1,173827697,173838020,ENSG00000234741,GAS5,1,0.976237624,1,1,0.987341772,1,0.997624703,0.865229111,0.851941748,0.994565217,0.863461538,0.928892889,0.876447876,0.413449024,1,0.983009709,0.806896552,0.975,0.949438202,0.932960894,0.881782946,0.990291262,0.944341373,0.907578558,0.954022989,0.993103448,0.986055777,0.99001996,0.831521739,0.974683544,0.82781457,1,0.666666667
11810,chr11,64889655,64894843,ENSG00000149792,MRPL49,chr11,66036061,66044963,ENSG00000174903,RAB1B,0.975903614,0.934653465,1,0.75,0.943037975,0.824561404,0.952494062,0.991913747,0.927184466,0.942028986,0.719230769,0.877587759,0.806949807,0.426898048,1,0.79368932,0.65862069,0.954166667,0.842696629,0.87150838,0.782945736,0.902912621,0.888682746,0.757855823,0.850574713,0.865517241,0.727091633,0.988023952,0.690217391,1,0.695364238,0.58,0.909090909
11291,chr11,46354455,46402104,ENSG00000149091,DGKZ,chr11,47428683,47438047,ENSG00000165915,SLC39A13,0.927710843,0.885148515,0.7625,1,0.962025316,1,0.992874109,0.679245283,0.905339806,0.987318841,0.765384615,0.880288029,0.942084942,0.426898048,0.916666667,0.951456311,0.831034483,0.883333333,0.966292135,0.899441341,0.534883721,0.737864078,0.935064935,0.622920518,0.977011494,0.944827586,0.918326693,0.958083832,0.85326087,0.683544304,0.98013245,0.913333333,0.651515152
13641,chr11,3848208,3862189,ENSG00000177105,RHOG,chr11,1968508,2005752,ENSG00000214026,MRPL23,1,0.984158416,1,0.85,0.993670886,0.824561404,0.964370546,0.921832884,0.985436893,0.947463768,0.719230769,0.821782178,0.83011583,0.428199566,0.958333333,0.725728155,0.979310345,0.966666667,0.960674157,0.916201117,0.959302326,0.990291262,0.942486085,0.961182994,0.942528736,0.879310345,0.884462151,0.926147705,0.923913043,0.898734177,0.57615894,0.966666667,0.939393939
32829,chr3,184016986,184026838,ENSG00000175166,PSMD2,chr3,183967460,183976547,ENSG00000284753,EEF1AKMT4,0.987951807,0.774257426,0.8625,0.916666667,0.924050633,0.912280702,0.992874109,0.881401617,0.949029126,0.833333333,1,0.95679568,0.752895753,0.428633406,0.895833333,0.97815534,0.893103448,0.98125,0.679775281,0.916201117,0.565891473,1,0.942486085,0.600739372,0.908045977,0.975862069,1,0.962075848,0.989130435,0.696202532,0.847682119,0.94,0.696969697
25373,chr19,13001974,13025021,ENSG00000105607,GCDH,chr19,14017014,14041692,ENSG00000132024,CC2D1A,0.975903614,0.99009901,0.9875,0.983333333,0.816455696,0.614035088,0.824228029,0.819407008,0.660194175,0.983695652,0.736538462,0.715571557,0.722007722,0.429067245,0.958333333,0.92961165,0.989655172,0.935416667,0.825842697,0.972067039,0.850775194,0.922330097,0.730983302,0.859519409,0.689655172,0.865517241,0.828685259,0.984031936,0.652173913,0.886075949,0.59602649,0.606666667,0.984848485
43137,chr1,153963238,153964631,ENSG00000177954,RPS27,chr1,154192655,154243986,ENSG00000143569,UBAP2L,0.969879518,0.855445545,0.9125,0.916666667,0.962025316,0.929824561,0.983372922,0.959568733,0.849514563,0.824275362,0.673076923,0.900090009,0.864864865,0.429067245,0.958333333,0.946601942,0.875862069,0.927083333,0.949438202,0.759776536,0.567829457,0.932038835,0.883116883,0.881700555,0.942528736,0.965517241,0.902390438,0.670658683,0.913043478,0.746835443,0.754966887,0.92,0.590909091
42202,chr9,140086069,140098645,ENSG00000176058,TPRN,chr9,139006427,139010721,ENSG00000238227,TMEM250,1,0.75049505,1,0.966666667,0.924050633,0.98245614,0.919239905,0.889487871,0.810679612,0.972826087,0.992307692,0.908190819,0.930501931,0.429501085,1,0.966019417,0.803448276,0.972916667,0.983146067,0.899441341,0.618217054,0.893203883,0.903525046,0.79297597,0.954022989,0.993103448,0.986055777,0.966067864,0.815217391,0.746835443,0.721854305,0.98,0.621212121
42239,chr9,140100137,140111461,ENSG00000188566,NDOR1,chr9,140500137,140509812,ENSG00000197070,ARRDC1,1,0.833663366,0.8,0.983333333,0.943037975,1,0.959619952,0.819407008,0.825242718,0.974637681,0.976923077,0.778577858,0.907335907,0.432537961,1,0.980582524,0.875862069,0.964583333,0.966292135,0.994413408,0.641472868,0.932038835,0.92393321,0.515711645,0.850574713,0.993103448,0.972111554,0.946107784,0.804347826,0.860759494,0.841059603,0.973333333,0.878787879
46668,chr19,45409048,45412650,ENSG00000130203,APOE,chr19,46318668,46366452,ENSG00000125755,SYMPK,0.93373494,0.857425743,1,0.991666667,0.974683544,1,0.826603325,0.733153639,0.810679612,0.980072464,0.9,0.873987399,0.864864865,0.433839479,1,0.963592233,0.979310345,0.927083333,0.853932584,0.765363128,0.994186047,0.990291262,0.771799629,0.87245841,0.988505747,0.986206897,0.956175299,0.954091816,0.918478261,0.949367089,0.741721854,0.993333333,0.954545455
25500,chr19,18111941,18124911,ENSG00000105643,ARRDC2,chr19,19756007,19774485,ENSG00000105726,ATP13A1,0.861445783,0.968316832,0.95,0.666666667,0.506329114,0.649122807,0.74584323,0.948787062,0.77184466,0.856884058,0.723076923,0.633663366,0.776061776,0.435140998,1,0.859223301,0.968965517,0.816666667,0.870786517,0.893854749,0.600775194,0.941747573,0.747680891,0.817005545,0.988505747,0.624137931,0.675298805,0.946107784,0.836956522,0.936708861,0.940397351,0.613333333,0.863636364
30075,chr20,60877149,60883918,ENSG00000130706,ADRM1,chr20,62271058,62289035,ENSG00000197457,STMN3,0.939759036,0.920792079,0.9875,1,1,0.964912281,0.940617577,0.74393531,0.796116505,0.936594203,0.938461538,0.655265527,0.942084942,0.435574837,1,0.847087379,0.972413793,0.914583333,0.808988764,1,0.963178295,0.970873786,0.712430427,0.931608133,1,0.879310345,0.926294821,0.672654691,0.831521739,0.987341772,0.675496689,1,0.757575758
2824,chr1,11114641,11120077,ENSG00000116649,SRM,chr1,11724257,11734411,ENSG00000116663,FBXO6,0.927710843,0.677227723,1,0.958333333,0.943037975,0.98245614,0.964370546,0.954177898,0.941747573,0.980072464,0.963461538,0.864986499,0.984555985,0.436008677,1,0.983009709,0.944827586,0.910416667,0.662921348,0.983240223,0.967054264,1,0.927643785,0.940850277,0.942528736,0.968965517,0.964143426,0.974051896,0.918478261,0.924050633,0.986754967,0.973333333,0.909090909
2832,chr1,11114641,11120077,ENSG00000116649,SRM,chr1,11714432,11723384,ENSG00000132879,FBXO44,0.921686747,0.853465347,1,0.991666667,0.993670886,0.98245614,0.976247031,0.962264151,0.958737864,0.97826087,0.976923077,0.926192619,0.996138996,0.438177874,1,0.992718447,0.951724138,0.929166667,0.780898876,0.988826816,0.988372093,1,0.944341373,0.950092421,0.954022989,0.996551724,0.986055777,0.982035928,0.967391304,0.848101266,0.98013245,0.986666667,0.909090909
40062,chr8,144915753,144923145,ENSG00000185189,NRBP2,chr8,145192677,145195754,ENSG00000235173,HGH1,0.993975904,0.994059406,1,0.975,0.860759494,1,0.983372922,0.967654987,0.902912621,0.983695652,0.963461538,0.947794779,0.930501931,0.439913232,0.9375,0.975728155,0.889655172,0.964583333,0.915730337,0.581005587,0.839147287,1,0.914656772,0.630314233,0.942528736,0.927586207,0.972111554,0.956087824,0.89673913,0.873417722,0.503311258,0.98,0.939393939
38964,chr7,100026413,100031741,ENSG00000146834,MEPCE,chr7,99690351,99699563,ENSG00000166508,MCM7,1,0.968316832,0.9875,1,0.620253165,0.894736842,0.976247031,0.970350404,0.990291262,0.93115942,0.998076923,0.788478848,0.918918919,0.44208243,1,0.966019417,0.906896552,0.979166667,0.921348315,0.966480447,0.662790698,0.980582524,0.836734694,0.92051756,0.954022989,1,0.966135458,0.844311377,0.989130435,0.911392405,0.82781457,0.96,0.909090909
48742,chr9,34610483,34612101,ENSG00000164967,RPP25L,chr9,35099773,35103192,ENSG00000165283,STOML2,0.981927711,0.847524752,0.85,0.908333333,0.797468354,0.771929825,0.888361045,0.884097035,0.662621359,0.90942029,0.886538462,0.683168317,0.791505792,0.442516269,1,0.936893204,0.965517241,0.975,0.786516854,0.910614525,0.897286822,0.854368932,0.807050093,0.868761553,0.75862069,0.927586207,0.87250996,0.932135729,0.60326087,0.962025316,0.543046358,0.653333333,0.984848485
38181,chr7,99704693,99717464,ENSG00000106290,TAF6,chr7,99686592,99689810,ENSG00000168090,COPS6,1,0.964356436,0.9875,1,1,1,0.988123515,0.878706199,0.888349515,0.983695652,0.994230769,0.924392439,0.938223938,0.442516269,1,0.985436893,0.95862069,0.977083333,0.882022472,0.893854749,0.970930233,1,0.914656772,0.926062847,0.954022989,1,0.994023904,0.978043912,0.89673913,0.911392405,0.953642384,1,0.681818182
46007,chr19,859664,863641,ENSG00000197766,CFD,chr19,2328614,2355093,ENSG00000005206,SPPL2B,1,0.716831683,0.975,0.991666667,0.835443038,1,0.976247031,0.752021563,0.900485437,0.980072464,0.971153846,0.797479748,0.683397683,0.444251627,1,0.980582524,0.948275862,0.972916667,0.865168539,0.944134078,0.96124031,0.970873786,0.784786642,0.752310536,0.850574713,0.989655172,0.970119522,0.856287425,0.972826087,0.721518987,0.536423841,0.986666667,0.96969697
44854,chr12,120875893,120878540,ENSG00000111775,COX6A1,chr12,121148261,121161443,ENSG00000175970,UNC119B,0.909638554,0.625742574,0.825,0.758333333,0.930379747,0.947368421,0.890736342,0.983827493,0.966019417,0.916666667,0.559615385,0.913591359,0.810810811,0.450759219,0.875,0.873786408,0.917241379,0.910416667,0.573033708,0.865921788,0.705426357,0.951456311,0.851576994,0.828096118,0.931034483,0.813793103,0.631474104,0.996007984,0.798913043,0.873417722,0.728476821,0.966666667,0.924242424
39719,chr8,144099399,144105249,ENSG00000160932,LY6E,chr8,145579091,145583036,ENSG00000182325,FBXL6,1,0.988118812,1,0.983333333,0.987341772,1,0.988123515,0.754716981,0.97815534,0.985507246,1,0.9909991,0.965250965,0.451626898,1,0.987864078,0.993103448,0.983333333,0.994382022,0.994413408,0.974806202,1,0.987012987,0.887245841,1,1,1,0.988023952,0.994565217,1,0.78807947,1,0.96969697
48719,chr8,145579091,145583036,ENSG00000182325,FBXL6,chr8,146277851,146292071,ENSG00000182307,C8orf33,1,0.984158416,1,0.991666667,0.993670886,1,0.997624703,0.760107817,0.973300971,0.992753623,0.998076923,0.99009901,0.961389961,0.453796095,1,0.992718447,0.989655172,0.98125,0.994382022,0.988826816,0.998062016,1,0.979591837,0.868761553,1,0.996551724,1,0.99001996,0.989130435,1,0.629139073,1,0.984848485
